frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,54.76548929836615,185.07412483550326,0.0,1.7914260294855118,1.9631975854354584,-0.0913231949621945,0.8325345444890851,0.9669950533124799,7
1,91.62671078003476,160.38700223341232,0.0,1.9511053484934635,1.9159465797155308,0.04273366386438092,0.7499829602602065,0.8844434690836013,7
1,72.40178240468006,60.18953344595833,0.0,2.0170501215160086,1.9630479368146954,0.043419976339755445,0.6802671151583166,0.8147276239817114,7
1,80.03169005872981,63.30839946078334,0.0,1.8233868219907219,2.378384059229971,0.013454675949505324,0.6806640412199922,0.815124550043387,7
1,29.764053519757283,108.63187861072065,0.0,2.5002332585604883,2.4932446111255593,-0.3168328473513195,0.6651188771422385,0.7995793859656333,7
1,109.49890974841757,77.76950099222773,0.0,1.4469290949273919,2.093342152639246,5.455847588475174e-07,0.7220565209818196,0.8565170298052144,7
1,19.50259675514565,103.28006075512612,0.0,3.6246318056686873,2.3658510341653725,0.2542590170230405,0.6046921555852672,0.739152664408662,7
1,109.53440073829897,40.28684529723424,0.0,1.6414649116166267,2.1605142643031607,-0.06475848995484039,0.6320905077000084,0.7665510165234032,7
1,74.76390531102925,108.01573045172815,0.0,2.3696593001487507,3.2000159328194697,-0.21432991112082614,0.50845547966161,0.6429159884850048,7
1,59.20590939669736,103.94687203752254,0.0,2.1343523723595825,2.5210148012807365,0.027631847953730197,0.4968991878929319,0.6313596967163266,7
1,28.224052292107622,46.89226747810703,0.0,2.458830947563683,2.8864372038485357,0.19179035392355828,0.473928931272303,0.6083894400956977,7
1,108.0725384889095,19.305282011384556,0.0,1.583475509918706,1.4791436060133474,0.01739767054451464,0.5216400003496551,0.6561005091730499,7
1,95.48731699525398,102.76276814122393,0.0,1.6883496434423613,1.7014973115587995,0.0842621421683018,0.5468969766206973,0.681357485444092,7
1,71.26485054970702,155.9629178434242,0.0,2.1442507639789796,2.2391658419475746,-0.07491745090326506,0.45426697063042565,0.5887274794538204,7
1,75.4187347748101,15.66321730514561,0.0,1.8096906331058589,2.207801359120037,-0.09994789219534059,0.4667189139868068,0.6011794228102016,7
1,61.652858631888634,136.8977057625485,0.0,2.85980289504412,3.4379102307057616,-0.09398827054053521,0.43888649791691664,0.5733470067403115,7
1,64.86128786454208,102.45507458779328,0.0,1.8884134536314627,1.6726375196932313,0.060599614063598733,0.4937193291376041,0.6281798379609989,7
1,97.8302490773979,37.833663757807635,0.0,1.666183176813206,2.22504762719828,0.1093059693180612,0.43203018056348663,0.5664906893868814,7
1,70.1883525284516,175.8418685555699,0.0,10.32527334048695,5.034759161538017,0.06904135295703312,0.4930689045393129,0.6275294133627076,7
1,121.24586643668833,62.01799686230441,0.0,3.7196131233697147,4.7392019851842875,-0.06733094219627328,0.4303389353232842,0.564799444146679,7
1,69.24736199920913,16.433980940271315,0.0,3.0313978776776014,2.2263242490248056,-0.006962202511870141,0.43155196547707525,0.56601247430047,7
1,46.967961908252256,45.383090425685886,0.0,3.034369757833404,2.9262826796851336,0.12255838999790644,0.3883100593174361,0.5227705681408309,7
1,21.510674692319242,88.91720419309658,0.0,2.0939385818395135,1.854146345923942,-0.02293344490206773,0.39218499495023923,0.526645503773634,7
1,139.8505727216542,63.29312779588763,0.0,4.468992556411595,2.74477041351838,0.035756420829229314,0.3559634618933643,0.4904239707167591,7
1,47.95143126668032,105.07399768125177,0.0,3.4479432204106795,4.053960594395078,0.014256014651247012,0.34830662390797335,0.4827671327313681,7
1,29.80378380853549,189.43122768478216,0.0,2.2752482049234435,6.296665329313736,0.15881783208911288,0.3404299215252593,0.4748904303486541,7
1,58.3657532050725,95.96841779770517,0.0,1.890067064139686,2.5353473944940665,-0.06694407773132394,0.36238397361273506,0.49684448243612983,7
1,65.25058647019937,130.5079551070034,0.0,3.476238528403217,6.296266245601782,0.26741539546190696,0.3648317289448384,0.49929223776823317,7
1,79.84042634988815,12.705169728620193,0.0,3.6770333948101004,1.6686802449441025,-0.2157495138841073,0.396914437679356,0.5313749465027509,7
1,109.01491065361732,127.43976486418728,0.0,4.496714178147855,3.178618897248069,-0.0840218744437753,0.310441623880001,0.4449021327033958,7
1,124.27750110268002,103.00101786157178,0.0,3.4538918141663046,5.1795091024941105,-0.20750925555431893,0.3312622234693641,0.4657227322927589,7
1,33.75141321318904,101.59599542573358,0.0,2.0235919758063092,2.5771351704922725,-0.06326158706200867,0.34050156647474056,0.47496207529813533,7
1,100.2332274563818,56.86615547975812,0.0,4.823174867621634,4.139916446338606,0.25948130932801955,0.3162225102675798,0.4506830190909746,7
1,125.59864300722685,46.09944309834821,0.0,2.6649731355016946,2.7830191155827917,0.32390988893692807,0.30830870157960694,0.4427692104030017,7
1,110.47399927064116,59.055963479123534,0.0,4.257936855085031,2.686697307678887,0.11851824354017065,0.30332033802585867,0.43778084684925345,7
1,3.30050857612015,66.47104839749512,0.0,2.9824837063587553,3.431392740582944,-0.01930240199607742,0.28720547192115986,0.42166598074455464,7
1,12.050346744300853,147.59304646272417,0.0,5.288746344943982,3.9786569572909123,0.18786688002491886,0.27159407269950575,0.4060545815229005,7
1,37.116206966011255,74.88532383566543,0.0,3.520216107713302,2.9419551800288586,-0.04786428817343364,0.2444064401936995,0.3788669490170943,7
1,50.41629383023024,138.7125020500634,0.0,3.5938303451150166,3.7347941751081137,-0.038875710829827236,0.2508980128846773,0.38535852170807205,7
1,48.22568306610678,165.17844419676348,0.0,4.226523658886408,6.853146907570702,0.061824224083385955,0.267322706038264,0.4017832148616588,7
1,116.59383140346687,62.41020814769978,0.0,12.726187851329385,4.979738627866354,0.28958716856224587,0.2944316969961491,0.42889220581954385,7
1,98.92252291654897,49.181756460675544,0.0,3.153749556482641,3.882064094885327,0.19732498981122984,0.2360348434093927,0.3704953522327875,7
1,43.58928776795368,127.38301559112416,0.0,2.683227942598531,2.8390865466405364,0.07564710683525507,0.2569178933639752,0.39137840218736997,7
1,13.67518410720478,109.5628817809549,0.0,5.385261584234132,3.67828515747049,-0.09500418589289325,0.25522184610922893,0.3896823549326237,7
1,151.32927218914804,13.12540567142259,0.0,2.7398758437848327,2.843904501148019,0.32511501276512056,0.22356902316463936,0.3580295319880341,7
1,54.56143545468043,133.89020685225088,0.0,5.897281613141803,6.151612702585961,-0.24605203073089718,0.2599635762990225,0.3944240851224173,7
1,131.14983063988615,58.20704575831218,0.0,4.976825222998824,4.069300964212874,-0.01020415580238607,0.22588321325956257,0.36034372208295734,7
