frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
15,54.61973545871567,4.252570112056603,0.0,3.376489012774056,2.179308597580784,0.1497088971238624,0.42952866389397687,0.6389588518345743,7
16,61.82917913108064,26.0775956429822,0.0,1.8947121011326158,1.2974355404445603,0.07409813443292633,0.6870253058404657,0.9365593316287729,7
16,53.163183890539585,3.8804378239101722,0.0,1.6917115063719939,1.3998709303874415,0.1647913276160933,0.702975270490776,0.9525092962790832,7
16,40.71668765882299,17.140861670000447,0.0,3.383013312964524,2.130588602037574,0.19900126651144706,0.5493313755120045,0.7988654013003117,7
16,32.69400068104188,1.6156160198797789,0.0,3.195076858144576,2.7481654260221546,0.22209002514896112,0.5383633190544584,0.7878973448427656,7
17,33.32201940745279,1.5177892135011684,0.0,1.086899510771478,1.6967466336191361,-0.06712092642117617,0.7333987789034123,0.9882228808283086,7
17,54.88322197578735,4.446204576496682,0.0,1.144265582438042,1.3513817944505222,0.08933422634573235,0.7618286828986948,1.0166527848235911,7
17,43.017647146217755,17.330497742646095,0.0,3.420348069637848,2.463072909049673,0.07821247916493804,0.543955653570759,0.7987797554956553,7
17,60.583952394809366,23.464321369790277,0.0,1.9166581775498408,1.5735740341589286,-0.03186882067154219,0.5894214018097244,0.8442455037346206,7
18,36.49658730892979,2.0796376508995045,0.0,1.1964472969764106,1.0754560176040873,0.13563139957813697,0.7403398247688528,0.9858431609600302,7
18,61.15842323311773,23.856138535699962,0.0,1.3212628196320821,1.0625451821565806,-0.2434075841314074,0.6760462264767977,0.921549562667975,7
18,54.257381878100816,1.048856138573832,0.0,2.8702896930949806,3.8540721225695362,0.15394093494365466,0.48468302563758786,0.7301863618287652,7
19,60.801313992597485,23.33091036857356,0.0,1.0519169746992476,0.9249692236682804,-0.08789951592344726,0.8547979917991544,1.1027557280528928,7
19,51.751487755540886,0.6332564896119162,0.0,1.6243922660173493,1.6116195945926286,-0.11891332541685629,0.6372557869213463,0.8852135231750847,7
19,38.48302620683484,2.5952613639107716,0.0,1.5377360394293056,1.5909621852363274,-0.06375600772561045,0.618894654708846,0.8668523909625844,7
20,60.41424855791612,23.6343093815681,0.0,2.296967388812787,2.307464167230891,-0.17584539651922027,0.5956225293730606,0.8860855299090256,7
21,60.628228594018445,24.059744407867786,0.0,1.9639732113015018,0.8661666319411281,0.01190625095783745,0.6129194329696253,0.852993203254278,7
22,23.69583935875149,8.940247866804983,0.0,2.167944257450402,2.1612340204586893,-0.24366154779859453,0.5432411392959201,0.7885343840154254,7
22,60.513563902140866,25.746985029701314,0.0,1.2552815956303813,0.7932781561641716,-0.00034275276985543275,0.7488429511302033,0.9941361958497086,7
22,41.659294579067414,48.827135310817766,0.0,2.1602679702642327,1.8562532353206864,0.03728538065655596,0.5194986286732683,0.7647918733927737,7
22,20.385608068941764,0.1846453631099408,0.0,1.823652567346448,1.0728416928253168,0.057368904072246645,0.5049477974940889,0.7502410422135942,7
23,60.93337438736623,25.892460134841624,0.0,1.889098992760548,1.2147762738143812,-0.2323516694211088,0.6210977303115328,0.8348911719647845,7
23,2.7412719068468974,24.416730769970115,0.0,2.5196410723491565,1.9659585886015187,0.022328268054751004,0.5131143278014121,0.7269077694546637,7
23,44.66090828563311,50.28296496927038,0.0,2.206961785685929,1.8389781663137343,-0.04313282795956964,0.5798532962528452,0.7936467379060969,7
23,25.54658577159595,6.7796769460685065,0.0,1.9751920221370345,1.8604210265410672,-0.021216751188794892,0.5405408393690038,0.7543342810222554,7
24,25.061024871441585,8.136680845058049,0.0,1.1059433094211395,0.7312137387520911,-0.12621006782852962,0.7820719993085808,1.0215890026063867,7
24,43.75760766948515,51.759374256172826,0.0,1.2353348761236849,1.12327650569729,-0.18755863145637486,0.7024294172470862,0.941946420544892,7
24,3.03296630141438,26.139919096331575,0.0,2.4938662666734652,2.0143957425692522,-0.09372632593583484,0.5428780895476094,0.7823950928454152,7
24,62.19124362236052,27.245614914372272,0.0,0.8575487999551114,1.0394778138017098,-0.005464699398885717,0.7110864376722958,0.9506034409701016,7
25,60.874299324969456,25.04385592582959,0.0,1.131692893647097,0.815690223156032,0.1443106064030348,0.7704533939694683,0.9735112195348065,7
25,45.346842531484405,48.992859730047826,0.0,1.0652126454681328,1.2392508218429217,-0.009380731391379158,0.6456763899666045,0.8487342155319426,7
25,26.817670413494568,7.803560674491447,0.0,3.0045861177309217,2.8683786231984794,0.11639280948819374,0.4548586763651458,0.657916501930484,7
25,3.8749996233791832,25.622287877214703,0.0,2.336132382488913,2.371771464757399,-0.3998540220716718,0.41204951109650784,0.615107336661846,7
26,13.948307638900703,53.25956465652733,0.0,1.6719454773297018,1.8266451110153978,0.08010373478814331,0.5858466932350398,0.8420299896770717,7
26,2.5539327993952203,24.487276245064944,0.0,1.2680030273026421,1.2666222405716854,0.06287830120211865,0.7634290814040331,1.019612377846065,7
26,25.939868490724255,7.965288629838878,0.0,2.163769274986615,2.028008135626361,0.04223104824701828,0.532838585993205,0.7890218824352369,7
26,44.521580120922195,46.55763662454158,0.0,1.3955624432300406,1.6099793375040012,0.32757789304995016,0.6373711321041817,0.8935544285462136,7
26,61.4257868864827,26.25158884512266,0.0,2.0917190102990038,2.513983817909153,0.2659711303061832,0.5174638953286915,0.7736471917707234,7
27,13.767430449884817,53.72849849831392,0.0,1.1074319089924038,1.13886765319476,0.1453130136974958,0.7671511522322776,0.9911570749074103,7
27,61.61548953234406,25.9087525927227,0.0,1.2076445453952451,1.4292402620619795,0.15182586553889213,0.687209556030224,0.9112154787053568,7
27,43.6045220651259,48.921925579976126,0.0,1.8979805942196382,1.9133271494806696,0.06963529658574727,0.5346402672186691,0.7586461898938018,7
27,2.8667191434659065,25.211177308546088,0.0,1.612134417543914,2.912188494170342,0.003847707768598408,0.44895448797198506,0.6729604106471179,7
27,27.665833049361797,6.8923140070660835,0.0,2.6510593077468743,2.9883906431551233,-0.2649138981533323,0.39248296750617695,0.6164888901813097,7
27,50.29733940837417,0,0.0,6.513938245298893,2.053927727865538,0.07354316213456671,0.24529679074123864,0.4693027134163714,7
28,2.386240442381362,23.98598214768039,0.0,1.4564742203047443,1.9536582511180325,-0.11127974436703376,0.6696220810079213,0.9109684253596898,7
28,43.63118490882417,47.87967714791772,0.0,1.723712680554359,1.1611508298654087,-0.13526902440724395,0.6427388529332848,0.8840851972850533,7
28,48.237632897911084,1.2853587607686798,0.0,1.1651115067371884,1.7881348910894967,-0.07986618855813614,0.6083342566716319,0.8496806010234004,7
28,26.95693699601094,8.09077918956898,0.0,3.7363411532819306,3.6888823069312813,-0.25953607987058475,0.442641664002878,0.6839880083546466,7
28,13.68035408609812,53.828116489881715,0.0,1.6480561491897316,1.9080221140586857,-0.10885014345723369,0.5556105787387733,0.7969569230905418,7
29,16.477838622306514,52.94882424934389,0.0,1.771694000069977,0.9356104166028758,-0.051909846898423546,0.7103855157824593,0.9522374565335351,7
29,44.278886992827296,45.78618394335049,0.0,2.6559846893857224,1.9553409564748638,0.026170002611388878,0.5349629125377475,0.7768148532888233,7
29,2.8092380966909047,24.87263348278659,0.0,4.511199832459976,3.702314934707871,-0.19170229279857207,0.4721074092175757,0.7139593499686514,7
29,26.67080939875203,7.018946757537979,0.0,4.138324602878607,3.1698609017126556,-0.32676036379493933,0.42349992859217617,0.6653518693432519,7
29,47.75991670208942,4.301165617292741,0.0,2.2056835555316594,1.8407539766273107,-0.20552959077543825,0.4916955729963619,0.7335475137474377,7
30,26.05871352031118,7.92075153408592,0.0,0.5898990506788931,0.8310217883986873,-0.07314744668254435,0.7968474405923068,1.0064510780492006,7
30,15.294350112886937,54.351014294735684,0.0,2.001066651329422,2.000954015895986,-0.08177212553012758,0.5005559329264322,0.7101595703833261,7
30,41.35607082004412,42.56599793981323,0.0,2.6063011943675054,2.1956811095802222,0.2569529640328865,0.5025870468801836,0.7121906843370776,7
30,2.5249106956899596,22.73948655598663,0.0,2.316933504938015,1.700872497917945,-0.07655050220601912,0.48572927771802976,0.6953329151749237,7
31,14.287853510381321,53.9184611500897,0.0,1.080527916422841,0.941744635545794,-0.12029809443958074,0.8061967631594588,1.0549332191960263,7
31,24.398032753950417,8.460792740853307,0.0,3.253973758999828,2.5323138024636083,-0.1071009896209127,0.5566758405306804,0.8054122965672481,7
31,41.22822161690766,42.66554464482565,0.0,1.683648866556877,1.4720708459670624,0.26614951808610904,0.6176506055176935,0.8663870615542612,7
31,3.558154645256416,24.519616902266996,0.0,2.757289778042975,2.4610387024346005,-0.001728466346130913,0.49284596759258736,0.741582423629155,7
32,38.95705873353518,44.128301950948526,0.0,0.9428653093498035,1.2384858191664072,0.34015351919077824,0.7022036136218344,0.9007192970343862,7
32,23.743773869223688,7.2826874749396415,0.0,2.837933822003362,3.1256355534197957,-0.3000647820866827,0.4566952910999612,0.6552109745125131,7
32,14.777789265650686,54.70775003740092,0.0,1.5136528952449568,1.9432058189237285,0.26061748582230126,0.4913805667636547,0.6898962501762066,7
32,3.5437593534973275,23.20598123370578,0.0,1.5781305919050206,1.3060786086109317,0.3320094752651148,0.5216466264493304,0.7201623098618822,7
33,25.02528057335295,7.913920025814944,0.0,0.7143046512305948,1.4441139789790978,-0.016498499204170628,0.7594335767787794,0.9620357397359709,7
33,3.6066287650992206,23.846819903602803,0.0,1.395053516505438,2.041327963523793,-0.03246726322421307,0.5528943776481557,0.7554965406053472,7
33,14.696853881853928,55.734143544747546,0.0,1.6237996986340428,1.164133071565878,0.0020836460425461543,0.5782845952280173,0.7808867581852088,7
33,0.5399141839715448,42.189950649934374,0.0,1.2707094603464177,1.2122849310531125,0.2847676425554101,0.5474131514894244,0.7500153144466158,7
33,39.97757959428573,42.39014123133392,0.0,1.0921611194497478,1.395692666648241,-0.23030443555682198,0.5111026509230897,0.7137048138802812,7
33,10.590933665650365,61.962814583481375,0.0,3.297834192300893,3.54660556413957,-0.043241447524002295,0.36591145638724504,0.5685136193444364,7
34,25.182038568727883,7.910939018627573,0.0,1.5821471331283437,1.739455065756959,-0.16004440424824284,0.672974843331882,0.9235452001777377,7
34,14.897820291644928,54.56411783854312,0.0,0.8776115412577113,1.395740083637639,-0.14247624186985686,0.7548364674968557,1.0054068243427114,7
34,41.7006710013164,40.711833777602514,0.0,1.9454022618217457,1.7402412375781036,-0.10862561912308749,0.5296964916007616,0.7802668484466173,7
34,11.275663276453981,59.42543138993518,0.0,1.3625095955697073,1.6940794636369814,-0.21787587045796547,0.5922974316496054,0.8428677884954611,7
34,2.3692611644929475,41.38264051159413,0.0,1.2688108955507698,1.5414422332919613,-0.09058649422380789,0.6265833856084609,0.8771537424543167,7
34,4.158379436805996,24.13476465552811,0.0,1.1238677420602843,1.6917446936195824,0.2104447121814056,0.5481220033573422,0.7986923602031979,7
35,15.178698427690602,55.188653363767465,0.0,1.9770120827741937,2.3165994779309655,-0.2310556768644903,0.7237140894558234,0.9291814476873679,7
35,40.03517222991779,38.02840595614289,0.0,0.9430900685491361,0.8212939234067416,0.01713313227269477,0.8291761863302016,1.0346435445617461,7
35,4.2493069895309725,25.126724652182858,0.0,1.6090174109258153,1.3381988994151481,-0.16980489371197657,0.6181908949298804,0.8236582531614249,7
35,25.485517944289853,8.431761353237736,0.0,2.2012392402211813,2.2241352113031203,-0.31470667882930503,0.46441104395099864,0.6698784021825431,7
35,4.5618600804593035,40.4056584013865,0.0,1.1784143095450763,2.193328267279466,0.034430500112118706,0.4791838352618355,0.68465119349338,7
36,55.96338366688601,20.91742484965494,0.0,1.39096028478069,1.3442566745811004,-0.04561230652155675,0.6898843688105312,0.9116827142571178,7
36,17.264421816514286,53.094870291070094,0.0,2.6229120745984313,3.6860959065068406,-0.5530199397662711,0.5748686534807622,0.7966669989273488,7
36,25.493280977341197,8.082582515960276,0.0,3.7755934085661544,3.270570057662485,-0.1447181864762911,0.481421351961915,0.7032196974085017,7
36,4.130229373411385,23.87446448076441,0.0,1.9558135204757616,2.1036901294300585,0.21236359943509664,0.5412496363581406,0.7630479818047272,7
36,2.085736850932764,39.804448513755496,0.0,1.3394855903936687,1.1905631254763311,-0.24312512383704887,0.6015324083346627,0.8233307537812493,7
36,38.876977302538734,36.3630747645582,0.0,1.987684598166366,2.3916829009370173,0.09312485624443098,0.43644949628591606,0.6582478417325026,7
37,1.0276889995546588,36.98205627945341,0.0,0.9331325302832998,1.0997419242404294,0.1263470288470454,0.7244584223721511,0.9497608503792769,7
37,55.93422460477072,21.905860896432188,0.0,0.9263103533211917,1.5536525432534867,-0.14584514028321213,0.6836677906892221,0.908970218696348,7
37,36.860172784892264,34.33621122893132,0.0,0.8175851436956076,1.341087826541601,-0.06023457166574286,0.6600903671917129,0.8853927951988387,7
37,18.975425791571002,48.11207820693055,0.0,1.2490578535596795,1.1231170411173668,-0.0006737886647265785,0.6369054835957194,0.8622079116028453,7
37,23.924863478929883,8.224983873473402,0.0,3.283070807979097,1.838372811845555,-0.15878700736611162,0.47993372677262075,0.7052361547797465,7
37,2.4666841689018533,25.2812384812467,0.0,2.537033234212637,1.6564480228611491,-0.0846778525891447,0.5001877262423208,0.7254901542494466,7
37,17.58207113195981,55.70735647355075,0.0,1.628286226667596,1.7231426111969268,0.03944624343391683,0.5189531711656317,0.7442555991727575,7
37,0.411111696579839,5.135063514518452,0.0,2.7952694519906407,3.608077884425805,-0.1294470408309765,0.33292574769694816,0.558228175704074,7
38,57.05449378240099,21.138534460291375,0.0,1.1765658836073052,1.5083249018710154,-0.12961505273648072,0.7308611459544213,0.9745071567109139,7
38,3.837718832638492,24.875650686366956,0.0,1.525078221488361,1.3890888308532365,0.1631551467225445,0.6586517576288853,0.9022977683853779,7
38,15.533148674085764,55.00122334755289,0.0,1.6657974230557524,1.040022937328214,-0.36776901700916986,0.7241125789812883,0.967758589737781,7
38,0.9651571580918771,35.405553995770084,0.0,1.9711720512257132,2.4356295188482715,0.17560679725586748,0.5229698973843857,0.7666159081408783,7
38,20.69243532515687,43.95681645345946,0.0,1.2061762581105155,1.7536980862295115,-0.06330267241571025,0.5529324259000196,0.7965784366565122,7
38,0.9530129436364957,2.846414286011721,0.0,10.7348639039276,3.945228522769676,-0.15618501885913927,0.2481794260500928,0.4918254368065854,7
39,56.277526198243244,22.070917883352447,0.0,1.2137354146433257,1.6791101958645542,-0.08113151275088736,0.6963176117202843,0.9388763294479454,7
39,16.045921091995467,53.824450677578675,0.0,0.703143903581738,0.9789104841291749,-0.12645865582680316,0.7904605273700945,1.0330192450977558,7
39,19.788839374668097,39.15134055860205,0.0,1.7091995345405175,1.46132273319076,0.10173732695444146,0.5816579786330268,0.824216696360688,7
39,1.2447310087197618,5.331345331596259,0.0,1.0389187562798041,1.4869050403581432,0.2578033843844321,0.6010518885159482,0.8436106062436093,7
40,15.943043656510229,54.06486320296618,0.0,2.118215143735434,2.514066555583974,0.02960233544833884,0.5522220403541687,0.7882245004762771,7
40,3.627779987241998,8.8446503097487,0.0,2.068574971180021,1.5105018458223036,0.06693992166971754,0.6007534729672797,0.8367559330893881,7
40,55.73689506054086,22.6575215461361,0.0,0.9705258297026468,1.0954373628890721,-0.20570751767300285,0.6256519347866627,0.8616543949087712,7
40,18.902119156581122,34.55500975417997,0.0,2.1408953721909483,2.0393970552719902,0.25587720796553115,0.47333403184605216,0.7093364919681606,7
41,4.07526037581126,10.37819662750197,0.0,0.9089357892615834,0.9122654304494775,0.1032248868835286,0.8183307080309121,1.0616188525001733,7
41,16.871849322350926,53.29152141180208,0.0,0.8967331197349506,1.8713873021095806,0.26034248491844697,0.6702216452951641,0.9135097897644253,7
41,55.95015043341978,21.889790550111133,0.0,1.6810817707394152,1.3154940791033913,0.007899194882613527,0.6086107449736964,0.8518988894429576,7
41,20.884010850434557,34.59114508705266,0.0,3.8842096348671458,3.5870414583143138,0.046307615588231515,0.40185770991812747,0.6451458543873887,7
42,2.2570164183204358,11.072862436577372,0.0,2.688681862420775,2.3630746645273653,-0.14480665505084356,0.5821111156529837,0.8427181496209555,7
42,54.77821342298715,19.860649064331994,0.0,5.584094851881658,5.690759229312876,0.10401145328124761,0.4113316734465546,0.6719387074145264,7
43,59.52852257440073,18.91228257645249,0.0,3.6684181666464966,2.0231072128191467,-0.0022294333636208494,0.6018178605424374,0.9054793559895962,7
44,26.252276318570985,28.936329287729542,0.0,1.3764260440824074,0.7514625657651205,0.002879894748084574,0.7397071835488592,0.9748300877303396,7
44,41.59569061514709,44.346235171755424,0.0,1.6969596520427734,2.395697986746182,-0.016051137980557444,0.5808659490395335,0.8159888532210139,7
44,58.308095665357065,20.151391654909094,0.0,1.9006896996328457,1.0359319583827795,0.06115460376862727,0.6027715848513119,0.8378944890327923,7
45,59.7083508113954,19.76302428522665,0.0,1.4956550981883494,1.716308038393631,0.046522735881734646,0.7069357254456221,0.9630406715820967,7
45,26.57940445832065,27.66562114294773,0.0,1.3399583930136894,1.347216520720505,0.009667772781305395,0.6893417993457709,0.9454467454822455,7
45,43.00941864052117,46.44376104663858,0.0,1.3757758722526259,1.787737826463265,-0.18530765022188977,0.7005814383519832,0.9566863844884578,7
45,19.156822316371635,54.76715062477207,0.0,2.507964439719971,1.346876668235738,-0.16683487691021778,0.5527521461916742,0.8088570923281488,7
46,56.99719663752649,52.6256691172025,0.0,1.2863871852794313,2.0430065284647254,-0.04856163744697509,0.6027958829215854,0.849835573535332,7
46,16.14618676951275,57.0469284793444,0.0,2.1135864721560687,4.048567230262509,0.11483800942175874,0.48478975550319836,0.731829446116945,7
46,25.16621439422999,26.911752928731463,0.0,1.513779926751198,1.9567473346978808,-0.18091959427096097,0.5543925145124573,0.801432205126204,7
46,41.61864996758638,46.566825151658406,0.0,1.4285056161767455,1.2400070365759417,0.21536937251369348,0.6582028706994106,0.9052425613131573,7
46,56.25862488242725,19.164347879981957,0.0,2.3838502132381745,2.153988733667344,0.20056667386091892,0.46468619152564017,0.7117258821393868,7
47,1.0761097807736961,10.683463767506533,0.0,0.6633037275966718,1.0180226813377342,-0.24022333905956758,0.8324545371938313,1.0565962988544073,7
47,23.925187841734306,26.04476689545015,0.0,1.0466065108492109,1.8647002210439336,-0.011078340522685613,0.6177541844685741,0.84189594612915,7
47,57.48053838743752,17.114288595850432,0.0,2.818618927047105,1.503472033158609,-0.056787824776286515,0.5483228358907384,0.7724645975513142,7
47,55.90889317990882,51.708889833347705,0.0,0.9235530895885322,0.894741878987239,0.1570952349622309,0.6872034513386854,0.9113452129992613,7
47,39.41459499309461,44.65863865019063,0.0,1.1952941991232047,0.8769704947490874,0.004265246775765525,0.6501627354719757,0.8743044971325515,7
47,15.71079727940515,56.445512993763366,0.0,4.032586774336062,4.700395459120036,-0.12720122038182494,0.37239518064531935,0.5965369423058953,7
48,21.150318627286712,28.10763230633123,0.0,1.2216826052202217,1.5210531850394589,-0.09395695123067278,0.6525653175036747,0.8780281714122136,7
48,52.9850493583886,47.2876616034456,0.0,1.451122310921956,1.9510660521496355,-0.22866107418745593,0.5528095722631866,0.7782724261717254,7
48,38.88363281766378,44.174016597630285,0.0,2.1017664272715866,2.2282538434162857,-0.11179340212706154,0.5003879462665499,0.7258508001750887,7
48,18.15921129721349,56.4371094621763,0.0,1.2806660538328625,1.3369009270588614,0.12129439957423768,0.5873388361034128,0.8128016900119516,7
48,55.20252540929216,16.451973797467506,0.0,0.9124510149581342,1.4043921895570315,0.04940885397743074,0.6162961349531201,0.8417589888616589,7
49,19.86704723713125,56.74338070509918,0.0,1.1881824004525967,1.4256005267413951,-0.008319494731679287,0.5638379458585527,0.746892467538431,7
49,38.3656877781054,44.81026604661231,0.0,2.349293195599278,2.8647719096878324,0.22703451725756726,0.4381138955196089,0.6211684171994871,7
49,57.71097840504963,18.049853344919413,0.0,1.1372259021394113,0.9749478985535909,-0.06793342679375071,0.6271213231891646,0.8101758448690428,7
49,19.146979340132113,30.295497345290723,0.0,1.3677043105924984,1.1654225282501107,-0.023134453985435937,0.5516837969057233,0.7347383185856016,7
49,52.277595905176625,46.394696409789276,0.0,2.405527001318684,2.568651864609019,0.05734198435764309,0.39677584255950826,0.5798303642393865,7
50,58.344938656376264,17.942745614243467,0.0,2.310419870138648,2.1339043982464854,0.20182775247156798,0.5877170928479256,0.8421994217396798,7
50,49.369537245363915,45.83753471849966,0.0,1.3264738664421043,1.4690592886047784,-0.02575568360086657,0.6733999702220518,0.9278822991138059,7
50,37.17102568114009,46.23293083006451,0.0,1.1875079876299022,1.515858458681339,-0.25225863205575727,0.6441031353505277,0.8985854642422818,7
50,17.31610075050341,58.10456335825211,0.0,1.257369478794509,0.7902356729200015,-0.044229734268933875,0.7121613033484958,0.96664363224025,7
50,17.745633463118832,33.72122891263971,0.0,1.9704893122898721,2.3353374111520653,-0.09214365364184733,0.5790397807062647,0.8335221095980189,7
50,0.26117767811658504,10.63809352629213,0.0,0.7156036616299827,1.533275431543204,-0.07962281681904922,0.7055691050372539,0.960051433929008,7
51,48.94069832072659,43.045702938506366,0.0,1.7573126035184827,1.4608134781325528,-0.026963597525820795,0.6031897561326088,0.8379145161881508,7
51,20.341701667223678,35.72078886099764,0.0,1.7662636311788278,1.6810783181364393,-0.0598465957630104,0.5608364786679223,0.7955612387234643,7
51,14.40085527475367,60.981053345123485,0.0,2.5323127474133122,1.324023343843501,0.023806156214921638,0.5523950872852313,0.7871198473407733,7
51,58.41541014039229,16.550447689553664,0.0,1.073576529962454,1.0781186629304407,-0.014240735381548741,0.6849778331345487,0.9197025931900907,7
51,1.5223527109164894,14.537897541372631,0.0,2.364872785230954,1.7168393353472053,-0.13087552006562403,0.5550490701506445,0.7897738302061865,7
51,40.07787322251878,48.012948122628565,0.0,1.331505258202829,2.1135650051792494,-0.4609246463089864,0.5614676461794039,0.7961924062349459,7
52,45.68112556186786,41.08130963991126,0.0,1.9573058020061413,1.8602125655349657,-0.2560421193327064,0.6450017134853114,0.9208836297698726,7
52,16.825254264970862,60.28135320971072,0.0,2.2666311082933377,3.221723100819187,-0.024355336543690525,0.5563091683747591,0.8321910846593202,7
52,43.070772069271996,48.63800605340507,0.0,1.31880225368215,2.022468224164577,0.07582780607608323,0.7066582564881069,0.982540172772668,7
52,2.673207041123629,15.080450708712773,0.0,2.1830683503688983,1.7345217663026948,-0.127878749298582,0.5959819447047165,0.8718638609892777,7
52,19.474271215418806,37.54229277174382,0.0,1.4991468591015094,1.2950948091938963,0.08658890687617318,0.704229921353287,0.9801118376378481,7
53,2.938975639524608,58.26078370577955,0.0,1.049381483545416,1.3583287377706688,0.2173458594760136,0.6780497039650923,0.9076558406447417,7
53,19.94898249604788,58.688600412693404,0.0,1.2649485534521296,1.722388230854619,0.14438104932370877,0.6698856444531912,0.8994917811328406,7
53,44.97220622428944,46.376966069174365,0.0,1.2799079612132627,2.364354097856942,0.10516095212404439,0.5947486741263719,0.8243548108060212,7
53,43.84972445321524,40.29043571827169,0.0,1.9771701768752914,1.2448846850697517,-0.11039754812666631,0.5864496868547563,0.8160558235344056,7
53,19.694814910447324,40.32678267020027,0.0,2.8555867546273794,1.9060650481134824,-0.017726458993775354,0.5345708198797883,0.7641769565594376,7
54,2.404784597087991,56.957663813462915,0.0,1.7258095593119684,0.9750939377321972,-0.0908268592723005,0.7844238221999968,1.043725395238098,7
54,47.88670106257164,46.479406538335866,0.0,1.2032058127568668,1.9654993428498573,-0.022712153448565777,0.664139724528988,0.9234412975670891,7
54,18.20440378163731,42.680608457669585,0.0,3.5519149392449396,2.955096463941937,-0.08441228929107551,0.5287822315852472,0.7880838046233484,7
54,19.983503565810224,58.703426044370296,0.0,1.859511624883682,2.6973033070848738,-0.09417230921067317,0.5938045193193444,0.8531060923574456,7
54,42.465233995175495,39.440826306631905,0.0,1.4248982394441114,1.7516383173086314,0.01295930811020244,0.6083693113887805,0.8676708844268817,7
55,48.03356603759492,46.06272011203156,0.0,0.8009786369524226,0.9847045340180923,-0.10659878460519359,0.7870883118892141,1.0122179162288139,7
55,40.89249200053743,37.23706094616474,0.0,0.7463460786810214,1.442214391998747,0.06487903521160497,0.7416011127326446,0.9667307170722442,7
55,16.1801506552252,43.5368605721903,0.0,1.6967476450779015,1.3330273216972592,0.020738965776477356,0.586512657317447,0.8116422616570466,7
55,2.7242939000855233,59.73742984070036,0.0,2.703789360185809,2.418740479223537,-0.11706239604644027,0.4343239881761003,0.6594535925156999,7
55,20.04794384574395,58.53446751405624,0.0,1.6820244559843882,2.763028851596216,0.3026571976954446,0.4665482176487335,0.691677821988333,7
56,19.015332342993908,58.03318774308749,0.0,0.7169896843315405,0.8295869728271796,-0.04611358233261105,0.8262497789718568,1.0161460943080842,7
56,49.10729239864647,45.89591026172167,0.0,1.505054941298182,1.9310127390836882,0.17477786239361476,0.5281712253776626,0.71806754071389,7
56,4.948094347809359,61.392797321137095,0.0,0.8907061748501551,1.1313314758948536,-0.1059850003836418,0.6165154678444087,0.8064117831806361,7
56,36.526919198125846,37.685712257793924,0.0,1.8496528310262408,1.7779223549976924,0.0003302846989024082,0.4707479121071595,0.6606442274433869,7
56,14.911166075811781,46.003688650696766,0.0,1.8407853167705577,1.869493236851767,0.08314888712510854,0.42218438509365547,0.6120807004298829,7
57,2.5154500296118854,59.909213049215076,0.0,1.4077877081708974,1.0390057617409214,-0.08047704107513096,0.7534381195701725,0.9855293676056034,7
